185,167.846044,-1.553768,17.109251,-24.392687
186,168.562496,-1.554886,17.161474,-24.457660
187,169.278254,-1.555971,17.213697,-24.518745
188,169.997156,-1.557010,17.266198,-24.576218
189,170.715419,-1.557779,17.318699,-24.629523
190,171.436910,-1.558310,17.371479,-24.678941
191,172.161633,-1.558664,17.424535,-24.724468
192,172.885837,-1.558834,17.477591,-24.765829
193,173.609618,-1.559095,17.530647,-24.803302
194,174.336785,-1.559004,17.583983,-24.836606
195,175.067351,-1.558629,17.637595,-24.865744
196,175.797586,-1.558152,17.691205,-24.890715
197,176.527575,-1.557573,17.744818,-24.911519
198,177.261122,-1.556813,17.798708,-24.928157
199,177.994500,-1.555995,17.852597,-24.940628
200,178.731538,-1.555079,17.906765,-24.948931
201,179.468482,-1.553869,17.960932,-24.952789
202,-179.794575,-1.552365,18.015099,-24.952204
203,-179.053823,-1.550874,18.069545,-24.947453
204,-178.313010,-1.549406,18.123989,-24.938533
205,-177.572040,-1.547410,18.178435,-24.924891
206,-176.827109,-1.545534,18.233158,-24.907083
207,-176.081956,-1.543448,18.287880,-24.884830
208,-175.336510,-1.541156,18.342602,-24.858134
209,-174.590711,-1.538933,18.397326,-24.827269
210,-173.840745,-1.536402,18.452325,-24.791683
211,-173.094122,-1.533786,18.507047,-24.751930
212,-172.343183,-1.530905,18.562049,-24.707453
213,-171.591709,-1.527861,18.617049,-24.658535
214,-170.839645,-1.524929,18.672049,-24.605449
215,-170.086903,-1.521555,18.727049,-24.547638
216,-169.333451,-1.518019,18.782049,-24.485387
217,-168.579261,-1.514594,18.837049,-24.418967
218,-167.824238,-1.510726,18.892048,-24.347824
219,-167.068332,-1.506696,18.947050,-24.272238
220,-166.307749,-1.502890,19.002328,-24.192207
221,-165.550003,-1.498547,19.057326,-24.107733
222,-164.791237,-1.494316,19.112328,-24.019091
223,-164.027616,-1.490093,19.167605,-23.925725
224,-163.266685,-1.485266,19.222604,-23.827918
225,-162.504612,-1.480546,19.277604,-23.725943
226,-161.741338,-1.475651,19.332604,-23.619523
227,-160.976812,-1.470584,19.387604,-23.508660
228,-160.211049,-1.465611,19.442603,-23.393630
229,-159.447711,-1.459880,19.497325,-23.274156
230,-158.679247,-1.454800,19.552326,-23.150515
231,-157.913160,-1.448908,19.607047,-23.022429
232,-157.145628,-1.443063,19.661769,-22.890178
233,-156.376634,-1.437255,19.716491,-22.753761
234,-155.606134,-1.431480,19.771214,-22.613176
235,-154.834110,-1.425730,19.825935,-22.468425
236,-154.064293,-1.419276,19.880378,-22.319507
237,-153.292840,-1.412801,19.934823,-22.166424
238,-152.519811,-1.406562,19.989266,-22.009451
239,-151.748864,-1.399503,20.043433,-21.848312
240,-150.972463,-1.393433,20.097877,-21.683285
241,-150.198195,-1.386745,20.152042,-21.514369
242,-149.425972,-1.379384,20.205930,-21.341564
243,-148.651982,-1.372142,20.259819,-21.164871
244,-147.876210,-1.365004,20.313708,-20.984288
245,-147.098646,-1.357955,20.367595,-20.799817
246,-146.323101,-1.350341,20.421206,-20.611737
247,-145.545761,-1.343023,20.474816,-20.420044
248,-144.770330,-1.334764,20.528148,-20.224462
249,-143.993043,-1.326744,20.581481,-20.025272
250,-143.213965,-1.319208,20.634815,-19.822748
251,-142.433022,-1.311866,20.688147,-19.616611
252,-141.653990,-1.303675,20.741201,-19.406865
253,-140.876892,-1.294838,20.793977,-19.193785
254,-140.097843,-1.286078,20.846755,-18.977096
255,-139.316995,-1.277907,20.899533,-18.757352
256,-138.534273,-1.270027,20.952310,-18.534273
257,-137.753462,-1.261305,21.004808,-18.307862
258,-136.974597,-1.251943,21.057029,-18.078395
259,-136.193789,-1.242747,21.109252,-17.845595
260,-135.411147,-1.233948,21.161473,-17.609741
261,-134.630522,-1.224611,21.213416,-17.371110
262,-133.848008,-1.215594,21.265361,-17.129422
263,-133.063637,-1.206859,21.317304,-16.884679
264,-132.281287,-1.197419,21.368969,-16.637162
265,-131.501007,-1.187468,21.420357,-16.387142
266,-130.718821,-1.177657,21.471746,-16.134067
267,-129.934939,-1.168472,21.523134,-15.878493
268,-129.153055,-1.158336,21.574244,-15.620142
269,-128.369435,-1.148742,21.625355,-15.359291
270,-127.584118,-1.139642,21.676465,-15.095941
271,-126.801002,-1.129934,21.727296,-14.830370
272,-126.019964,-1.119289,21.777851,-14.562296
273,-125.237205,-1.108983,21.828407,-14.291724
274,-124.452858,-1.099227,21.878961,-14.018931
275,-123.670712,-1.088609,21.929238,-13.743916
276,-122.886972,-1.078441,21.979515,-13.466679
277,-122.105547,-1.067538,22.029514,-13.187498
278,-121.322523,-1.056983,22.079514,-12.906094
279,-120.538042,-1.046981,22.129513,-12.622749
280,-119.756021,-1.036307,22.179233,-12.337735
281,-118.976218,-1.024385,22.228678,-12.050499
282,-118.191261,-1.014559,22.278400,-11.761598
283,-117.408718,-1.003601,22.327842,-11.470752
284,-116.628623,-0.991725,22.377009,-11.178241
285,-115.843429,-0.981806,22.426453,-10.884063
286,-115.064664,-0.969593,22.475340,-10.588497
287,-114.280784,-0.959251,22.524507,-10.291263
288,-113.499468,-0.947714,22.573395,-9.992365
289,-112.717102,-0.936950,22.622283,-9.692355
290,-111.937312,-0.924855,22.670893,-9.390679
291,-111.156486,-0.913424,22.719504,-9.087894
292,-110.374683,-0.902580,22.768114,-8.783996
293,-109.595585,-0.890476,22.816448,-8.478709
294,-108.811726,-0.880408,22.865058,-8.172314
295,-108.034656,-0.867887,22.913112,-7.865085
296,-107.252817,-0.857307,22.961446,-7.556744
297,-106.473924,-0.845436,23.009499,-7.247292
298,-105.698022,-0.832490,23.057277,-6.937010
299,-104.917643,-0.821829,23.105333,-6.626171
300,-104.140245,-0.809685,23.153109,-6.314221
301,-103.362202,-0.798126,23.200888,-6.001716
302,-102.583467,-0.786821,23.248664,-5.688378
303,-101.807967,-0.774357,23.296163,-5.374485
304,-101.031885,-0.762295,23.343663,-5.060038
305,-100.255389,-0.750813,23.391162,-4.745312
306,-99.482061,-0.737730,23.438384,-4.429752
307,-98.704519,-0.726751,23.485885,-4.113917
308,-97.930444,-0.714540,23.533106,-3.797804
309,-97.155992,-0.702688,23.580328,-3.481412
310,-96.381119,-0.690864,23.627549,-3.164465
311,-95.609867,-0.677883,23.674492,-2.847521
312,-94.838396,-0.665342,23.721438,-2.530576
313,-94.062850,-0.654554,23.768661,-2.213352
314,-93.291023,-0.642410,23.815602,-1.896130
315,-92.522862,-0.628877,23.862269,-1.578908
316,-91.750761,-0.617193,23.909215,-1.261686
317,-90.978620,-0.605626,23.956158,-0.944465
318,-90.210355,-0.592731,0.002824,-0.627522
319,-89.442127,-0.580122,0.049492,-0.310859
320,-88.670296,-0.569623,0.096436,0.005251
321,-87.902329,-0.557348,0.143101,0.321361
322,-87.138284,-0.543533,0.189490,0.637192
323,-86.370662,-0.531671,0.236158,0.952465
324,-85.603364,-0.520025,0.282823,1.267185
325,-84.840063,-0.506662,0.329212,1.581625
326,-84.073373,-0.495321,0.375879,1.895233
327,-83.310742,-0.482145,0.422268,2.208561
328,-83.310742,-0.482145,0.422268,2.208561
329,-82.544866,-0.471132,0.468934,2.520778
330,-81.783107,-0.458165,0.515322,2.832718
331,-81.021950,-0.445618,0.561711,3.143546
332,-80.261195,-0.432922,0.608101,3.453817
333,-79.497288,-0.422147,0.654768,3.762978
334,-78.737680,-0.409467,0.701155,4.071584
335,-77.978746,-0.396992,0.747544,4.379076
336,-77.220521,-0.384653,0.793933,4.685458
337,-76.462915,-0.372145,0.840322,4.991007
338,-75.706053,-0.359674,0.886711,5.295443
339,-74.950059,-0.347439,0.933100,5.598491
340,-74.194714,-0.334888,0.979490,5.900705
341,-73.436459,-0.324054,1.026157,6.201530
342,-72.682858,-0.311450,1.072544,6.501243
343,-71.930146,-0.298899,1.118934,6.799568
344,-71.174467,-0.287639,1.165601,7.096780
345,-70.423697,-0.274996,1.211988,7.392326
346,-69.673758,-0.262002,1.258379,7.686761
347,-68.921083,-0.250658,1.305047,7.979528
348,-68.169446,-0.239081,1.351712,8.270907
349,-67.422733,-0.225982,1.398101,8.560617
350,-66.673302,-0.214374,1.444769,8.848662
351,-65.924930,-0.202408,1.491435,9.135317
352,-65.177810,-0.190563,1.538102,9.420027
353,-64.431851,-0.178536,1.584769,9.703071
354,-63.687069,-0.166287,1.631435,9.984447
355,-62.943549,-0.154038,1.678103,10.263879
356,-62.197417,-0.142940,1.725047,10.541645
357,-61.456413,-0.130283,1.771714,10.817464
358,-60.712873,-0.118951,1.818659,11.091340
359,-59.970670,-0.107427,1.865604,11.363269
360,-59.229887,-0.095941,1.912548,11.632978
361,-58.490339,-0.083935,1.959493,11.901021
362,-57.752228,-0.071895,2.006437,12.166838
363,-57.015536,-0.059791,2.053383,12.430434
364,-56.276483,-0.048950,2.100605,12.691808
365,-55.542608,-0.036322,2.147549,12.951239
366,-54.806342,-0.024884,2.194773,13.208444
367,-54.071645,-0.013471,2.241994,13.463151
368,-53.338291,-0.001544,2.289218,13.715914
369,-52.602686,0.009100,2.336718,13.966174
370,-51.872455,0.021130,2.383940,14.213935
371,-51.139843,0.032214,2.431441,14.459474
372,-50.408803,0.043443,2.478941,14.702512
373,-49.679313,0.054841,2.526441,14.943052
374,-48.951266,0.066689,2.573942,15.181368
375,-48.221050,0.077265,2.621720,15.416905
376,-47.496203,0.089337,2.669219,15.649943
377,-46.769036,0.100458,2.717000,15.880480
378,-46.039706,0.110455,2.765055,16.108239
379,-45.315831,0.121744,2.812831,16.333220
380,-44.593445,0.133388,2.860611,16.555702
381,-43.868844,0.144007,2.908667,16.775405
382,-43.145856,0.154805,2.956723,16.992331
383,-42.424379,0.166059,3.004778,17.206755
384,-41.704618,0.176986,3.052835,17.417846
385,-40.982549,0.187331,3.101168,17.626438
386,-40.265936,0.198755,3.149223,17.831973
387,-39.547035,0.209385,3.197558,18.034731
388,-38.829769,0.220065,3.245891,18.234433
389,-38.114008,0.231067,3.294226,18.431357
390,-37.396038,0.241142,3.342837,18.625225
391,-36.683458,0.252327,3.391170,18.816037
392,-35.968600,0.262637,3.439782,19.003793
393,-35.255307,0.273100,3.488393,19.188494
394,-34.543521,0.283716,3.537005,19.370139
395,-33.829514,0.293317,3.585894,19.548450
396,-33.120816,0.304040,3.634505,19.723707
397,-32.409758,0.314065,3.683395,19.895908
398,-31.700178,0.324331,3.732284,20.065052
399,-30.992098,0.334571,3.781173,20.230862
400,-30.285499,0.344798,3.830062,20.393340
401,-29.580281,0.355285,3.878952,20.552762
402,-28.872685,0.364973,3.928119,20.708850
403,-28.166521,0.374708,3.977286,20.861605
404,-27.461744,0.384494,4.026453,21.011027
405,-26.758281,0.394608,4.075619,21.157393
406,-26.056217,0.404511,4.124786,21.300146
407,-25.355452,0.414480,4.173954,21.439568
408,-24.652163,0.423832,4.223399,21.575656
409,-23.950178,0.433305,4.272842,21.708411
410,-23.253226,0.443546,4.322009,21.837831
411,-22.553704,0.452962,4.371455,21.963640
412,-21.855386,0.462508,4.420899,22.086116
413,-21.158266,0.471910,4.470343,22.204981
414,-20.462275,0.481445,4.519788,22.320512
415,-19.767403,0.490839,4.569233,22.432432
416,-19.069807,0.499833,4.618956,22.541019
417,-18.377119,0.509256,4.668399,22.645995
418,-17.685398,0.518816,4.717844,22.747638
419,-16.990903,0.527763,4.767567,22.845668
420,-16.301198,0.537085,4.817011,22.940089
421,-15.608575,0.546106,4.866735,23.031175
422,-14.916938,0.554766,4.916455,23.118372
423,-14.229936,0.564019,4.965900,23.202237
424,-13.539951,0.572757,5.015623,23.282490
425,-12.850788,0.581687,5.065344,23.359410
426,-12.166216,0.590601,5.114789,23.432440
427,-11.478531,0.599338,5.164512,23.502138
428,-10.791590,0.607990,5.214233,23.568224
429,-10.109106,0.616845,5.263678,23.630699
430,-9.423427,0.625303,5.313401,23.689563
431,-8.738384,0.633678,5.363122,23.744816
432,-8.057684,0.642198,5.412567,23.796458
433,-7.373686,0.650657,5.462289,23.844766
434,-6.693995,0.658944,5.511733,23.889186
435,-6.010934,0.667210,5.561455,23.930273
436,-5.332089,0.675543,5.610900,23.967749
437,-4.649804,0.683890,5.660622,24.001890
438,-3.971690,0.691987,5.710065,24.032143
439,-3.293848,0.700235,5.759510,24.059064
440,-2.616269,0.708352,5.808955,24.082372
441,-1.938936,0.716341,5.858398,24.102069
442,-1.265573,0.724237,5.907565,24.118156
443,-0.588556,0.732225,5.957009,24.130909
444,0.084526,0.740079,6.006175,24.140052
